route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
RED,54_R,7120995_20401,"SHADY GROVE",1,,RRED_17,7120995,108
RED,54_R,7121039_20401,"SHADY GROVE",1,,RRED_17,7121039,109
RED,54_R,7121077_20401,"SHADY GROVE",1,,RRED_17,7121077,110
RED,54_R,7121057_20401,"SHADY GROVE",1,,RRED_17,7121057,111
RED,54_R,7121073_20401,"SHADY GROVE",1,,RRED_17,7121073,113
RED,54_R,7121051_20401,"SHADY GROVE",1,,RRED_17,7121051,114
RED,54_R,7121081_20401,"SHADY GROVE",1,,RRED_17,7121081,115
RED,54_R,7121038_20401,"SHADY GROVE",1,,RRED_17,7121038,116
RED,54_R,7121047_20401,"SHADY GROVE",1,,RRED_17,7121047,117
RED,54_R,7121074_20401,"SHADY GROVE",1,,RRED_17,7121074,118
RED,54_R,7121065_20401,"SHADY GROVE",1,,RRED_17,7121065,119
RED,54_R,7121052_20401,"SHADY GROVE",1,,RRED_17,7121052,120
RED,54_R,7121043_20401,"SHADY GROVE",1,,RRED_17,7121043,121
RED,54_R,7121056_20401,"SHADY GROVE",1,,RRED_17,7121056,122
RED,54_R,7121075_20401,"SHADY GROVE",1,,RRED_17,7121075,123
RED,54_R,7121078_20401,"SHADY GROVE",1,,RRED_17,7121078,124
RED,54_R,7121059_20401,"SHADY GROVE",1,,RRED_17,7121059,125
RED,54_R,7121055_20401,"SHADY GROVE",1,,RRED_17,7121055,101
RED,54_R,7121085_20401,"SHADY GROVE",1,,RRED_17,7121085,102
RED,54_R,7121076_20401,"SHADY GROVE",1,,RRED_17,7121076,103
RED,54_R,7121048_20401,"SHADY GROVE",1,,RRED_17,7121048,104
RED,54_R,7121042_20401,"SHADY GROVE",1,,RRED_17,7121042,105
RED,54_R,7121032_20401,"SHADY GROVE",1,,RRED_17,7121032,106
RED,54_R,7121084_20401,"SHADY GROVE",1,,RRED_17,7121084,107
RED,54_R,7121053_20401,"SHADY GROVE",1,,RRED_17,7121053,108
RED,54_R,7121072_20401,"SHADY GROVE",1,,RRED_17,7121072,109
RED,54_R,7121091_20401,"SHADY GROVE",1,,RRED_17,7121091,110
RED,54_R,7121092_20401,"SHADY GROVE",1,,RRED_17,7121092,111
RED,54_R,7121096_20401,"SHADY GROVE",1,,RRED_17,7121096,113
RED,54_R,7120787_20401,"SHADY GROVE",1,,RRED_17,7120787,114
RED,54_R,7120863_20401,"SHADY GROVE",1,,RRED_17,7120863,115
RED,54_R,7121101_20401,"SHADY GROVE",1,,RRED_17,7121101,116
RED,54_R,7120859_20401,"SHADY GROVE",1,,RRED_17,7120859,117
RED,54_R,7120996_20401,"SHADY GROVE",1,,RRED_17,7120996,118
RED,54_R,7120861_20401,"SHADY GROVE",1,,RRED_17,7120861,119
RED,54_R,7121093_20401,"SHADY GROVE",1,,RRED_17,7121093,120
RED,54_R,7121090_20401,"SHADY GROVE",1,,RRED_17,7121090,121
RED,54_R,7120805_20401,"SHADY GROVE",1,,RRED_17,7120805,122
RED,54_R,7121103_20401,"SHADY GROVE",1,,RRED_17,7121103,123
RED,54_R,7121097_20401,"SHADY GROVE",1,,RRED_17,7121097,124
RED,54_R,7121063_20401,"SHADY GROVE",1,,RRED_17,7121063,125
RED,54_R,7121036_20401,"SHADY GROVE",1,,RRED_17,7121036,101
RED,54_R,7121086_20401,"SHADY GROVE",1,,RRED_17,7121086,102
RED,54_R,7120801_20401,"SHADY GROVE",1,,RRED_17,7120801,103
RED,54_R,7120794_20401,"SHADY GROVE",1,,RRED_17,7120794,104
RED,54_R,7120797_20401,"SHADY GROVE",1,,RRED_17,7120797,105
RED,54_R,7120767_20401,"SHADY GROVE",1,,RRED_17,7120767,106
RED,54_R,7120979_20401,"SHADY GROVE",1,,RRED_17,7120979,108
RED,54_R,7120817_20401,"SHADY GROVE",1,,RRED_17,7120817,109
RED,54_R,7121060_20401,"SHADY GROVE",1,,RRED_17,7121060,111
RED,54_R,7120823_20401,"SHADY GROVE",1,,RRED_17,7120823,113
RED,54_R,7121122_20401,"SHADY GROVE",1,,RRED_17,7121122,115
RED,54_R,7121119_20401,"SHADY GROVE",1,,RRED_17,7121119,117
RED,54_R,7121123_20401,"SHADY GROVE",1,,RRED_17,7121123,118
RED,54_R,7121124_20401,"SHADY GROVE",1,,RRED_17,7121124,120
RED,54_R,7121125_20401,"SHADY GROVE",1,,RRED_17,7121125,121
RED,54_R,7121126_20401,"SHADY GROVE",1,,RRED_17,7121126,123
RED,54_R,7120825_20401,"SHADY GROVE",1,,RRED_17,7120825,124
RED,54_R,7121181_20401,"SHADY GROVE",1,,RRED_17,7121181,101
RED,54_R,7121182_20401,"SHADY GROVE",1,,RRED_17,7121182,103
RED,54_R,7121183_20401,"SHADY GROVE",1,,RRED_17,7121183,104
RED,54_R,7121184_20401,"SHADY GROVE",1,,RRED_17,7121184,106
RED,54_R,7121168_20401,"SHADY GROVE",1,,RRED_17,7121168,108
RED,54_R,7121170_20401,"SHADY GROVE",1,,RRED_17,7121170,109
RED,54_R,7120821_20401,"SHADY GROVE",1,,RRED_17,7120821,111
RED,54_R,7121025_20401,"SHADY GROVE",1,,RRED_17,7121025,113
RED,54_R,7120779_20401,"SHADY GROVE",1,,RRED_17,7120779,115
RED,54_R,7120782_20401,"SHADY GROVE",1,,RRED_17,7120782,117
RED,54_R,7120760_20401,"SHADY GROVE",1,,RRED_17,7120760,118
RED,54_R,7120772_20401,"SHADY GROVE",1,,RRED_17,7120772,120
RED,54_R,7120865_20401,"SHADY GROVE",1,,RRED_17,7120865,121
RED,54_R,7120761_20401,"SHADY GROVE",1,,RRED_17,7120761,123
RED,54_R,7120773_20401,"SHADY GROVE",1,,RRED_17,7120773,124
RED,49_R,7121705_20394,"SHADY GROVE",1,,RRED_18,7121705,108
RED,49_R,7121728_20394,"SHADY GROVE",1,,RRED_18,7121728,111
RED,49_R,7121715_20394,"SHADY GROVE",1,,RRED_18,7121715,113
RED,49_R,7121707_20394,"SHADY GROVE",1,,RRED_18,7121707,128
RED,49_R,7121721_20394,"SHADY GROVE",1,,RRED_18,7121721,114
RED,49_R,7121713_20394,"SHADY GROVE",1,,RRED_18,7121713,116
RED,49_R,7121716_20394,"SHADY GROVE",1,,RRED_18,7121716,129
RED,49_R,7121714_20394,"SHADY GROVE",1,,RRED_18,7121714,117
RED,49_R,7121710_20394,"SHADY GROVE",1,,RRED_18,7121710,131
RED,49_R,7121704_20394,"SHADY GROVE",1,,RRED_18,7121704,119
RED,49_R,7121725_20394,"SHADY GROVE",1,,RRED_18,7121725,121
RED,49_R,7121719_20394,"SHADY GROVE",1,,RRED_18,7121719,122
RED,49_R,7121732_20394,"SHADY GROVE",1,,RRED_18,7121732,123
RED,49_R,7121734_20394,"SHADY GROVE",1,,RRED_18,7121734,124
RED,49_R,7121739_20394,"SHADY GROVE",1,,RRED_18,7121739,125
RED,49_R,7121735_20394,"SHADY GROVE",1,,RRED_18,7121735,127
RED,49_R,7121738_20394,"SHADY GROVE",1,,RRED_18,7121738,101
RED,49_R,7121744_20394,"SHADY GROVE",1,,RRED_18,7121744,102
RED,49_R,7121748_20394,"SHADY GROVE",1,,RRED_18,7121748,132
RED,49_R,7121746_20394,"SHADY GROVE",1,,RRED_18,7121746,103
RED,49_R,7121743_20394,"SHADY GROVE",1,,RRED_18,7121743,130
RED,49_R,7121766_20394,"SHADY GROVE",1,,RRED_18,7121766,105
RED,49_R,7121767_20394,"SHADY GROVE",1,,RRED_18,7121767,106
RED,49_R,7121847_20394,"SHADY GROVE",1,,RRED_18,7121847,126
RED,49_R,7121828_20394,"SHADY GROVE",1,,RRED_18,7121828,108
RED,49_R,7121905_20394,"SHADY GROVE",1,,RRED_18,7121905,109
RED,49_R,7121772_20394,"SHADY GROVE",1,,RRED_18,7121772,110
RED,49_R,7121769_20394,"SHADY GROVE",1,,RRED_18,7121769,111
RED,49_R,7121911_20394,"SHADY GROVE",1,,RRED_18,7121911,113
RED,49_R,7121820_20394,"SHADY GROVE",1,,RRED_18,7121820,128
RED,49_R,7121808_20394,"SHADY GROVE",1,,RRED_18,7121808,114
RED,49_R,7121906_20394,"SHADY GROVE",1,,RRED_18,7121906,115
RED,49_R,7121888_20394,"SHADY GROVE",1,,RRED_18,7121888,116
RED,49_R,7121896_20394,"SHADY GROVE",1,,RRED_18,7121896,129
RED,49_R,7121889_20394,"SHADY GROVE",1,,RRED_18,7121889,117
RED,49_R,7121890_20394,"SHADY GROVE",1,,RRED_18,7121890,118
RED,49_R,7121891_20394,"SHADY GROVE",1,,RRED_18,7121891,131
RED,49_R,7121897_20394,"SHADY GROVE",1,,RRED_18,7121897,119
RED,49_R,7121892_20394,"SHADY GROVE",1,,RRED_18,7121892,120
RED,49_R,7121846_20394,"SHADY GROVE",1,,RRED_18,7121846,121
RED,49_R,7121768_20394,"SHADY GROVE",1,,RRED_18,7121768,122
RED,49_R,7121833_20394,"SHADY GROVE",1,,RRED_18,7121833,123
RED,49_R,7121813_20394,"SHADY GROVE",1,,RRED_18,7121813,124
RED,49_R,7121910_20394,"SHADY GROVE",1,,RRED_18,7121910,125
RED,49_R,7121801_20394,"SHADY GROVE",1,,RRED_18,7121801,101
RED,49_R,7121749_20394,"SHADY GROVE",1,,RRED_18,7121749,102
RED,49_R,7121845_20394,"SHADY GROVE",1,,RRED_18,7121845,103
RED,49_R,7121922_20394,"SHADY GROVE",1,,RRED_18,7121922,104
RED,49_R,7121786_20394,"SHADY GROVE",1,,RRED_18,7121786,105
RED,49_R,7121774_20394,"SHADY GROVE",1,,RRED_18,7121774,106
RED,49_R,7121822_20394,"SHADY GROVE",1,,RRED_18,7121822,107
RED,49_R,7121859_20394,"SHADY GROVE",1,,RRED_18,7121859,108
RED,49_R,7121800_20394,"SHADY GROVE",1,,RRED_18,7121800,109
RED,49_R,7121829_20394,"SHADY GROVE",1,,RRED_18,7121829,110
RED,49_R,7121867_20394,"SHADY GROVE",1,,RRED_18,7121867,111
RED,49_R,7121856_20394,"SHADY GROVE",1,,RRED_18,7121856,113
RED,49_R,7121759_20394,"SHADY GROVE",1,,RRED_18,7121759,114
RED,49_R,7121866_20394,"SHADY GROVE",1,,RRED_18,7121866,115
RED,49_R,7121763_20394,"SHADY GROVE",1,,RRED_18,7121763,116
RED,49_R,7121850_20394,"SHADY GROVE",1,,RRED_18,7121850,117
RED,49_R,7121824_20394,"SHADY GROVE",1,,RRED_18,7121824,118
RED,49_R,7121812_20394,"SHADY GROVE",1,,RRED_18,7121812,119
RED,49_R,7121804_20394,"SHADY GROVE",1,,RRED_18,7121804,120
RED,49_R,7121860_20394,"SHADY GROVE",1,,RRED_18,7121860,121
RED,49_R,7121870_20394,"SHADY GROVE",1,,RRED_18,7121870,122
RED,49_R,7121886_20394,"SHADY GROVE",1,,RRED_18,7121886,123
RED,49_R,7121839_20394,"SHADY GROVE",1,,RRED_18,7121839,124
RED,49_R,7121857_20394,"SHADY GROVE",1,,RRED_18,7121857,125
RED,49_R,7121885_20394,"SHADY GROVE",1,,RRED_18,7121885,101
RED,49_R,7121882_20394,"SHADY GROVE",1,,RRED_18,7121882,102
RED,49_R,7121819_20394,"SHADY GROVE",1,,RRED_18,7121819,103
RED,49_R,7121858_20394,"SHADY GROVE",1,,RRED_18,7121858,104
RED,49_R,7121803_20394,"SHADY GROVE",1,,RRED_18,7121803,105
RED,49_R,7121825_20394,"SHADY GROVE",1,,RRED_18,7121825,106
RED,49_R,7121760_20394,"SHADY GROVE",1,,RRED_18,7121760,107
RED,49_R,7121861_20394,"SHADY GROVE",1,,RRED_18,7121861,108
RED,49_R,7121757_20394,"SHADY GROVE",1,,RRED_18,7121757,109
RED,49_R,7121876_20394,"SHADY GROVE",1,,RRED_18,7121876,110
RED,49_R,7121865_20394,"SHADY GROVE",1,,RRED_18,7121865,111
RED,49_R,7121851_20394,"SHADY GROVE",1,,RRED_18,7121851,113
RED,49_R,7121840_20394,"SHADY GROVE",1,,RRED_18,7121840,114
RED,49_R,7121821_20394,"SHADY GROVE",1,,RRED_18,7121821,115
RED,49_R,7121805_20394,"SHADY GROVE",1,,RRED_18,7121805,116
RED,49_R,7121862_20394,"SHADY GROVE",1,,RRED_18,7121862,117
RED,49_R,7121788_20394,"SHADY GROVE",1,,RRED_18,7121788,118
RED,49_R,7121755_20394,"SHADY GROVE",1,,RRED_18,7121755,119
RED,49_R,7121841_20394,"SHADY GROVE",1,,RRED_18,7121841,120
RED,49_R,7121852_20394,"SHADY GROVE",1,,RRED_18,7121852,121
RED,49_R,7121780_20394,"SHADY GROVE",1,,RRED_18,7121780,122
RED,49_R,7121792_20394,"SHADY GROVE",1,,RRED_18,7121792,123
RED,49_R,7121815_20394,"SHADY GROVE",1,,RRED_18,7121815,124
RED,49_R,7121855_20394,"SHADY GROVE",1,,RRED_18,7121855,125
RED,49_R,7121799_20394,"SHADY GROVE",1,,RRED_18,7121799,101
RED,49_R,7121842_20394,"SHADY GROVE",1,,RRED_18,7121842,102
RED,49_R,7121791_20394,"SHADY GROVE",1,,RRED_18,7121791,103
RED,49_R,7121863_20394,"SHADY GROVE",1,,RRED_18,7121863,104
RED,49_R,7121758_20394,"SHADY GROVE",1,,RRED_18,7121758,105
RED,49_R,7121793_20394,"SHADY GROVE",1,,RRED_18,7121793,106
RED,49_R,7121764_20394,"SHADY GROVE",1,,RRED_18,7121764,107
RED,49_R,7121853_20394,"SHADY GROVE",1,,RRED_18,7121853,108
RED,49_R,7121843_20394,"SHADY GROVE",1,,RRED_18,7121843,109
RED,49_R,7121816_20394,"SHADY GROVE",1,,RRED_18,7121816,110
RED,49_R,7121802_20394,"SHADY GROVE",1,,RRED_18,7121802,111
RED,49_R,7121864_20394,"SHADY GROVE",1,,RRED_18,7121864,113
RED,49_R,7121797_20394,"SHADY GROVE",1,,RRED_18,7121797,114
RED,49_R,7121796_20394,"SHADY GROVE",1,,RRED_18,7121796,115
RED,49_R,7121915_20394,"SHADY GROVE",1,,RRED_18,7121915,116
RED,49_R,7121854_20394,"SHADY GROVE",1,,RRED_18,7121854,117
RED,49_R,7121844_20394,"SHADY GROVE",1,,RRED_18,7121844,118
RED,49_R,7121912_20394,"SHADY GROVE",1,,RRED_18,7121912,119
RED,49_R,7121790_20394,"SHADY GROVE",1,,RRED_18,7121790,120
RED,49_R,7121817_20394,"SHADY GROVE",1,,RRED_18,7121817,121
RED,49_R,7122039_20394,"SHADY GROVE",1,,RRED_18,7122039,122
RED,49_R,7121993_20394,"SHADY GROVE",1,,RRED_18,7121993,123
RED,49_R,7130239_20394,"SHADY GROVE",1,,RRED_18,7130239,1131
RED,49_R,7122067_20394,"SHADY GROVE",1,,RRED_18,7122067,1126
RED,49_R,7122011_20394,"SHADY GROVE",1,,RRED_18,7122011,124
RED,49_R,7121941_20394,"SHADY GROVE",1,,RRED_18,7121941,125
RED,49_R,7121943_20394,"SHADY GROVE",1,,RRED_18,7121943,101
RED,49_R,7122028_20394,"SHADY GROVE",1,,RRED_18,7122028,102
RED,49_R,7122020_20394,"SHADY GROVE",1,,RRED_18,7122020,103
RED,49_R,7122072_20394,"SHADY GROVE",1,,RRED_18,7122072,104
RED,49_R,7121978_20394,"SHADY GROVE",1,,RRED_18,7121978,105
RED,49_R,7122017_20394,"SHADY GROVE",1,,RRED_18,7122017,106
RED,49_R,7122079_20394,"SHADY GROVE",1,,RRED_18,7122079,1129
RED,49_R,7122040_20394,"SHADY GROVE",1,,RRED_18,7122040,107
RED,49_R,7121998_20394,"SHADY GROVE",1,,RRED_18,7121998,108
RED,49_R,7122060_20394,"SHADY GROVE",1,,RRED_18,7122060,109
RED,49_R,7122056_20394,"SHADY GROVE",1,,RRED_18,7122056,110
RED,49_R,7122052_20394,"SHADY GROVE",1,,RRED_18,7122052,111
RED,49_R,7122066_20394,"SHADY GROVE",1,,RRED_18,7122066,1132
RED,49_R,7122065_20394,"SHADY GROVE",1,,RRED_18,7122065,113
RED,49_R,7122057_20394,"SHADY GROVE",1,,RRED_18,7122057,114
RED,49_R,7122062_20394,"SHADY GROVE",1,,RRED_18,7122062,1127
RED,49_R,7122068_20394,"SHADY GROVE",1,,RRED_18,7122068,115
RED,49_R,7122081_20394,"SHADY GROVE",1,,RRED_18,7122081,116
RED,49_R,7121979_20394,"SHADY GROVE",1,,RRED_18,7121979,117
RED,49_R,7122004_20394,"SHADY GROVE",1,,RRED_18,7122004,118
RED,49_R,7122041_20394,"SHADY GROVE",1,,RRED_18,7122041,1128
RED,49_R,7121988_20394,"SHADY GROVE",1,,RRED_18,7121988,120
RED,49_R,7122014_20394,"SHADY GROVE",1,,RRED_18,7122014,1130
RED,49_R,7121977_20394,"SHADY GROVE",1,,RRED_18,7121977,122
RED,49_R,7121939_20394,"SHADY GROVE",1,,RRED_18,7121939,1131
RED,49_R,7122042_20394,"SHADY GROVE",1,,RRED_18,7122042,1126
RED,49_R,7122019_20394,"SHADY GROVE",1,,RRED_18,7122019,124
RED,49_R,7121973_20394,"SHADY GROVE",1,,RRED_18,7121973,125
RED,49_R,7122015_20394,"SHADY GROVE",1,,RRED_18,7122015,102
RED,49_R,7122078_20394,"SHADY GROVE",1,,RRED_18,7122078,103
RED,49_R,7122043_20394,"SHADY GROVE",1,,RRED_18,7122043,104
RED,49_R,7122002_20394,"SHADY GROVE",1,,RRED_18,7122002,105
RED,49_R,7121980_20394,"SHADY GROVE",1,,RRED_18,7121980,106
RED,49_R,7121956_20394,"SHADY GROVE",1,,RRED_18,7121956,1129
RED,49_R,7122077_20394,"SHADY GROVE",1,,RRED_18,7122077,108
RED,49_R,7122009_20394,"SHADY GROVE",1,,RRED_18,7122009,110
RED,49_R,7122031_20394,"SHADY GROVE",1,,RRED_18,7122031,111
RED,49_R,7121984_20394,"SHADY GROVE",1,,RRED_18,7121984,1132
RED,49_R,7121949_20394,"SHADY GROVE",1,,RRED_18,7121949,114
RED,49_R,7122003_20394,"SHADY GROVE",1,,RRED_18,7122003,1127
RED,49_R,7122044_20394,"SHADY GROVE",1,,RRED_18,7122044,115
RED,49_R,7121989_20394,"SHADY GROVE",1,,RRED_18,7121989,116
RED,49_R,7122016_20394,"SHADY GROVE",1,,RRED_18,7122016,117
RED,49_R,7121936_20394,"SHADY GROVE",1,,RRED_18,7121936,118
RED,49_R,7122045_20394,"SHADY GROVE",1,,RRED_18,7122045,1128
RED,49_R,7121938_20394,"SHADY GROVE",1,,RRED_18,7121938,120
RED,49_R,7121953_20394,"SHADY GROVE",1,,RRED_18,7121953,1130
RED,49_R,7121960_20394,"SHADY GROVE",1,,RRED_18,7121960,122
RED,49_R,7122046_20394,"SHADY GROVE",1,,RRED_18,7122046,1131
RED,49_R,7122022_20394,"SHADY GROVE",1,,RRED_18,7122022,1126
RED,49_R,7122005_20394,"SHADY GROVE",1,,RRED_18,7122005,124
RED,49_R,7121991_20394,"SHADY GROVE",1,,RRED_18,7121991,125
RED,49_R,7122034_20394,"SHADY GROVE",1,,RRED_18,7122034,102
RED,49_R,7121946_20394,"SHADY GROVE",1,,RRED_18,7121946,103
RED,49_R,7122085_20394,"SHADY GROVE",1,,RRED_18,7122085,104
RED,49_R,7121935_20394,"SHADY GROVE",1,,RRED_18,7121935,105
RED,49_R,7122049_20394,"SHADY GROVE",1,,RRED_18,7122049,106
RED,49_R,7121974_20394,"SHADY GROVE",1,,RRED_18,7121974,1129
RED,49_R,7121948_20394,"SHADY GROVE",1,,RRED_18,7121948,110
RED,49_R,7122048_20394,"SHADY GROVE",1,,RRED_18,7122048,111
RED,49_R,7122047_20394,"SHADY GROVE",1,,RRED_18,7122047,114
RED,49_R,7121990_20394,"SHADY GROVE",1,,RRED_18,7121990,1127
RED,49_R,7121959_20394,"SHADY GROVE",1,,RRED_18,7121959,116
RED,49_R,7121961_20394,"SHADY GROVE",1,,RRED_18,7121961,117
RED,49_R,7121955_20394,"SHADY GROVE",1,,RRED_18,7121955,1128
RED,49_R,7121957_20394,"SHADY GROVE",1,,RRED_18,7121957,1130
RED,49_R,7121996_20394,"SHADY GROVE",1,,RRED_18,7121996,122
RED,49_R,7121987_20394,"SHADY GROVE",1,,RRED_18,7121987,1126
RED,49_R,7122177_20394,"SHADY GROVE",1,,RRED_18,7122177,124
RED,49_R,7122178_20394,"SHADY GROVE",1,,RRED_18,7122178,102
RED,49_R,7122179_20394,"SHADY GROVE",1,,RRED_18,7122179,103
RED,49_R,7122180_20394,"SHADY GROVE",1,,RRED_18,7122180,105
RED,49_R,7122181_20394,"SHADY GROVE",1,,RRED_18,7122181,1129
RED,49_R,7122182_20394,"SHADY GROVE",1,,RRED_18,7122182,110
RED,49_R,7122183_20394,"SHADY GROVE",1,,RRED_18,7122183,111
RED,49_R,7122184_20394,"SHADY GROVE",1,,RRED_18,7122184,114
RED,49_R,7122185_20394,"SHADY GROVE",1,,RRED_18,7122185,1127
RED,49_R,7122186_20394,"SHADY GROVE",1,,RRED_18,7122186,116
RED,49_R,7122187_20394,"SHADY GROVE",1,,RRED_18,7122187,117
RED,49_R,7122188_20394,"SHADY GROVE",1,,RRED_18,7122188,1128
RED,49_R,7121963_20394,"SHADY GROVE",1,,RRED_18,7121963,1130
RED,49_R,7121950_20394,"SHADY GROVE",1,,RRED_18,7121950,122
RED,49_R,7122086_20394,"SHADY GROVE",1,,RRED_18,7122086,1126
RED,49_R,7122087_20394,"SHADY GROVE",1,,RRED_18,7122087,124
RED,53_R,9422424_20401,"FARRAGUT NORTH",1,,RRED_19,9422424,151
RED,53_R,9422426_20401,"FARRAGUT NORTH",1,,RRED_19,9422426,159
RED,53_R,9422427_20401,"FARRAGUT NORTH",1,,RRED_19,9422427,157
RED,53_R,9422428_20401,"FARRAGUT NORTH",1,,RRED_19,9422428,153
RED,53_R,9422429_20401,"FARRAGUT NORTH",1,,RRED_19,9422429,155
RED,53_R,9422430_20401,"FARRAGUT NORTH",1,,RRED_19,9422430,151
RED,53_R,9422431_20401,"FARRAGUT NORTH",1,,RRED_19,9422431,159
RED,53_R,9422432_20401,"FARRAGUT NORTH",1,,RRED_19,9422432,157
RED,53_R,9422433_20401,"FARRAGUT NORTH",1,,RRED_19,9422433,153
RED,53_R,9422434_20401,"FARRAGUT NORTH",1,,RRED_19,9422434,155
RED,53_R,9422435_20401,"FARRAGUT NORTH",1,,RRED_19,9422435,151
RED,53_R,9422436_20401,"FARRAGUT NORTH",1,,RRED_19,9422436,159
RED,53_R,9422437_20401,"FARRAGUT NORTH",1,,RRED_19,9422437,157
RED,53_R,9422438_20401,"FARRAGUT NORTH",1,,RRED_19,9422438,153
RED,53_R,9422439_20401,"FARRAGUT NORTH",1,,RRED_19,9422439,155
RED,53_R,9422440_20401,"FARRAGUT NORTH",1,,RRED_19,9422440,151
RED,53_R,9422441_20401,"FARRAGUT NORTH",1,,RRED_19,9422441,159
RED,53_R,9422442_20401,"FARRAGUT NORTH",1,,RRED_19,9422442,157
RED,53_R,9422443_20401,"FARRAGUT NORTH",1,,RRED_19,9422443,153
RED,53_R,9422444_20401,"FARRAGUT NORTH",1,,RRED_19,9422444,155
RED,53_R,9422445_20401,"FARRAGUT NORTH",1,,RRED_19,9422445,151
RED,53_R,9422446_20401,"FARRAGUT NORTH",1,,RRED_19,9422446,159
RED,53_R,9422447_20401,"FARRAGUT NORTH",1,,RRED_19,9422447,157
RED,53_R,9422448_20401,"FARRAGUT NORTH",1,,RRED_19,9422448,153
RED,53_R,9422449_20401,"FARRAGUT NORTH",1,,RRED_19,9422449,155
RED,53_R,9422450_20401,"FARRAGUT NORTH",1,,RRED_19,9422450,151
RED,53_R,9422451_20401,"FARRAGUT NORTH",1,,RRED_19,9422451,159
RED,53_R,9422452_20401,"FARRAGUT NORTH",1,,RRED_19,9422452,157
RED,53_R,9422453_20401,"FARRAGUT NORTH",1,,RRED_19,9422453,153
RED,53_R,9422454_20401,"FARRAGUT NORTH",1,,RRED_19,9422454,155
RED,53_R,9422455_20401,"FARRAGUT NORTH",1,,RRED_19,9422455,151
RED,53_R,9422456_20401,"FARRAGUT NORTH",1,,RRED_19,9422456,159
RED,53_R,9422457_20401,"FARRAGUT NORTH",1,,RRED_19,9422457,157
RED,53_R,9422458_20401,"FARRAGUT NORTH",1,,RRED_19,9422458,153
RED,53_R,9422459_20401,"FARRAGUT NORTH",1,,RRED_19,9422459,155
RED,53_R,9422460_20401,"FARRAGUT NORTH",1,,RRED_19,9422460,151
RED,53_R,9422461_20401,"FARRAGUT NORTH",1,,RRED_19,9422461,159
RED,53_R,9422462_20401,"FARRAGUT NORTH",1,,RRED_19,9422462,157
RED,53_R,9422463_20401,"FARRAGUT NORTH",1,,RRED_19,9422463,153
RED,53_R,9422464_20401,"FARRAGUT NORTH",1,,RRED_19,9422464,155
RED,53_R,9422465_20401,"FARRAGUT NORTH",1,,RRED_19,9422465,151
RED,53_R,9422466_20401,"FARRAGUT NORTH",1,,RRED_19,9422466,159
RED,53_R,9422467_20401,"FARRAGUT NORTH",1,,RRED_19,9422467,157
RED,53_R,9422468_20401,"FARRAGUT NORTH",1,,RRED_19,9422468,153
RED,53_R,9422469_20401,"FARRAGUT NORTH",1,,RRED_19,9422469,155
RED,53_R,9422470_20401,"FARRAGUT NORTH",1,,RRED_19,9422470,151
RED,53_R,9422471_20401,"FARRAGUT NORTH",1,,RRED_19,9422471,159
RED,53_R,9422472_20401,"FARRAGUT NORTH",1,,RRED_19,9422472,157
RED,53_R,9422473_20401,"FARRAGUT NORTH",1,,RRED_19,9422473,153
RED,53_R,9422474_20401,"FARRAGUT NORTH",1,,RRED_19,9422474,155
RED,53_R,9422475_20401,"FARRAGUT NORTH",1,,RRED_19,9422475,151
RED,53_R,9422476_20401,"FARRAGUT NORTH",1,,RRED_19,9422476,159
RED,53_R,9422477_20401,"FARRAGUT NORTH",1,,RRED_19,9422477,157
RED,53_R,9422478_20401,"FARRAGUT NORTH",1,,RRED_19,9422478,153
RED,53_R,9422479_20401,"FARRAGUT NORTH",1,,RRED_19,9422479,155
RED,53_R,9422480_20401,"FARRAGUT NORTH",1,,RRED_19,9422480,151
RED,53_R,9422481_20401,"FARRAGUT NORTH",1,,RRED_19,9422481,159
RED,53_R,9422482_20401,"FARRAGUT NORTH",1,,RRED_19,9422482,157
RED,53_R,9422483_20401,"FARRAGUT NORTH",1,,RRED_19,9422483,153
RED,53_R,9422484_20401,"FARRAGUT NORTH",1,,RRED_19,9422484,155
RED,53_R,9422485_20401,"FARRAGUT NORTH",1,,RRED_19,9422485,151
RED,53_R,9422486_20401,"FARRAGUT NORTH",1,,RRED_19,9422486,159
RED,53_R,9422487_20401,"FARRAGUT NORTH",1,,RRED_19,9422487,157
RED,53_R,9422488_20401,"FARRAGUT NORTH",1,,RRED_19,9422488,153
RED,53_R,9422489_20401,"FARRAGUT NORTH",1,,RRED_19,9422489,155
RED,50_R,7127611_20394,"SHADY GROVE",1,,RRED_20,7127611,108
RED,50_R,7127875_20394,"SHADY GROVE",1,,RRED_20,7127875,111
RED,50_R,7127915_20394,"SHADY GROVE",1,,RRED_20,7127915,113
RED,50_R,7127736_20394,"SHADY GROVE",1,,RRED_20,7127736,128
RED,50_R,7127874_20394,"SHADY GROVE",1,,RRED_20,7127874,114
RED,50_R,7127844_20394,"SHADY GROVE",1,,RRED_20,7127844,116
RED,50_R,7127916_20394,"SHADY GROVE",1,,RRED_20,7127916,129
RED,50_R,7127850_20394,"SHADY GROVE",1,,RRED_20,7127850,117
RED,50_R,7127756_20394,"SHADY GROVE",1,,RRED_20,7127756,131
RED,50_R,7127695_20394,"SHADY GROVE",1,,RRED_20,7127695,119
RED,50_R,7127856_20394,"SHADY GROVE",1,,RRED_20,7127856,121
RED,50_R,7127967_20394,"SHADY GROVE",1,,RRED_20,7127967,122
